,FileName,Package,DataClumps,MessageChains,MiddleMan,SpeculativeGenerality,SwitchStatements,MessageChains,blank,comment,code,codeLines,NumberFaults
787,src/org/argouml/uml/diagram/sequence/ui/ActionAddClassifierRole.java,app,0,1,0,0,0,1,7,40,30,30,0
788,src/org/argouml/uml/diagram/sequence/ui/FigActivation.java,app,0,0,0,0,0,0,5,23,9,9,0
789,src/org/argouml/uml/diagram/sequence/ui/FigBirthActivation.java,app,0,0,0,0,0,0,5,23,9,9,0
790,src/org/argouml/uml/diagram/sequence/ui/FigCallActionMessage.java,app,0,0,0,0,0,0,6,34,13,13,0
791,src/org/argouml/uml/diagram/sequence/ui/FigClassifierRole.java,app,1,27,0,5,2,17,102,323,851,851,0
792,src/org/argouml/uml/diagram/sequence/ui/FigCreateActionMessage.java,app,0,0,0,0,0,0,7,33,13,13,0
793,src/org/argouml/uml/diagram/sequence/ui/FigDestroyActionMessage.java,app,0,0,0,0,0,0,6,38,13,13,0
794,src/org/argouml/uml/diagram/sequence/ui/FigHead.java,app,1,1,0,2,0,0,23,44,88,88,0
795,src/org/argouml/uml/diagram/sequence/ui/FigLifeLine.java,app,1,1,0,5,0,0,23,75,177,177,0
796,src/org/argouml/uml/diagram/sequence/ui/FigMessage.java,app,0,6,0,0,0,5,28,123,169,169,0
797,src/org/argouml/uml/diagram/sequence/ui/FigMessagePort.java,app,0,1,0,1,0,0,17,54,79,79,0
798,src/org/argouml/uml/diagram/sequence/ui/FigReturnActionMessage.java,app,0,0,1,0,0,0,7,37,18,18,0
799,src/org/argouml/uml/diagram/sequence/ui/InitSequenceDiagram.java,app,0,0,1,0,0,0,9,29,24,24,0
800,src/org/argouml/uml/diagram/sequence/ui/ModeChangeHeight.java,app,0,3,0,0,0,0,19,45,92,92,0
801,src/org/argouml/uml/diagram/sequence/ui/ModeCreateMessage.java,app,0,3,0,0,0,1,21,88,165,165,0
802,src/org/argouml/uml/diagram/sequence/ui/PropPanelUMLSequenceDiagram.java,app,0,0,0,0,0,0,5,32,9,9,0
803,src/org/argouml/uml/diagram/sequence/ui/SelectionClassifierRole.java,app,0,0,0,4,0,0,14,39,43,43,0
804,src/org/argouml/uml/diagram/sequence/ui/SelectionMessage.java,app,0,0,0,5,0,0,6,44,12,12,0
805,src/org/argouml/uml/diagram/sequence/ui/SequenceDiagramLayer.java,app,0,1,0,1,0,0,34,111,219,219,0
806,src/org/argouml/uml/diagram/sequence/ui/SequenceDiagramPropPanelFactory.java,app,0,0,0,0,0,0,5,28,11,11,0
807,src/org/argouml/uml/diagram/sequence/ui/SequenceDiagramRenderer.java,app,0,1,0,4,0,1,14,47,61,61,0
808,src/org/argouml/uml/diagram/sequence/ui/UMLSequenceDiagram.java,app,0,6,1,3,0,6,25,69,111,111,0
809,src/org/argouml/uml/diagram/sequence2/ActionSetAddMessageMode.java,app,0,1,0,0,0,1,4,35,11,11,0
810,src/org/argouml/uml/diagram/sequence2/module/SequenceDiagramFactory.java,app,0,0,0,1,0,0,5,38,12,12,0
811,src/org/argouml/uml/diagram/sequence2/module/SequenceDiagramModule.java,app,0,0,0,0,0,0,15,32,45,45,0
812,src/org/argouml/uml/diagram/sequence2/SequenceDiagramGraphModel.java,app,1,25,0,3,0,25,45,128,252,252,1
813,src/org/argouml/uml/diagram/sequence2/ui/ActionAddClassifierRole.java,app,0,1,0,0,0,1,8,39,35,35,0
814,src/org/argouml/uml/diagram/sequence2/ui/FigActivation.java,app,1,0,0,0,0,0,10,39,34,34,0
815,src/org/argouml/uml/diagram/sequence2/ui/FigClassifierRole.java,app,0,0,0,1,0,0,49,137,207,207,1
816,src/org/argouml/uml/diagram/sequence2/ui/FigDestroy.java,app,0,0,0,0,0,0,4,27,16,16,0
817,src/org/argouml/uml/diagram/sequence2/ui/FigHead.java,app,1,0,0,0,0,0,14,36,73,73,0
818,src/org/argouml/uml/diagram/sequence2/ui/FigLifeLine.java,app,1,0,0,1,0,0,36,52,186,186,0
819,src/org/argouml/uml/diagram/sequence2/ui/FigMessage.java,app,0,3,1,0,0,1,29,71,135,135,1
820,src/org/argouml/uml/diagram/sequence2/ui/FigMessageComparator.java,app,0,0,0,0,0,0,5,36,14,14,0
821,src/org/argouml/uml/diagram/sequence2/ui/FigMessageSpline.java,app,0,0,0,0,0,0,10,31,21,21,0
822,src/org/argouml/uml/diagram/sequence2/ui/ModeBroomMessages.java,app,0,5,0,0,1,0,31,55,146,146,0
823,src/org/argouml/uml/diagram/sequence2/ui/ModeCreateMessage.java,app,0,7,0,0,0,5,19,50,79,79,0
824,src/org/argouml/uml/diagram/sequence2/ui/ModePlaceClassifierRole.java,app,0,1,1,0,0,0,10,39,37,37,0
825,src/org/argouml/uml/diagram/sequence2/ui/SelectionClassifierRole.java,app,0,5,0,6,2,0,23,58,107,107,0
826,src/org/argouml/uml/diagram/sequence2/ui/SelectionMessage.java,app,0,0,0,0,0,0,14,35,51,51,0
827,src/org/argouml/uml/diagram/sequence2/ui/SequenceDiagramRenderer.java,app,0,0,0,2,0,0,11,40,42,42,0
828,src/org/argouml/uml/diagram/sequence2/ui/UMLSequenceDiagram.java,app,0,7,0,3,0,7,17,57,101,101,0
829,src/org/argouml/uml/diagram/state/PredIsFinalState.java,app,0,0,1,0,0,0,8,36,13,13,0
830,src/org/argouml/uml/diagram/state/PredIsStartState.java,app,0,2,1,0,0,2,8,36,15,15,0
831,src/org/argouml/uml/diagram/state/StateDiagramGraphModel.java,app,0,21,0,1,0,20,57,130,290,290,0
832,src/org/argouml/uml/diagram/state/ui/ActionCreatePseudostate.java,app,0,1,0,0,0,1,11,47,19,19,0
833,src/org/argouml/uml/diagram/state/ui/ButtonActionNewCallEvent.java,app,0,0,0,0,0,0,6,28,13,13,0
834,src/org/argouml/uml/diagram/state/ui/ButtonActionNewChangeEvent.java,app,0,0,0,0,0,0,6,28,13,13,0
835,src/org/argouml/uml/diagram/state/ui/ButtonActionNewEffect.java,app,0,4,0,1,0,4,12,28,38,38,0
836,src/org/argouml/uml/diagram/state/ui/ButtonActionNewEvent.java,app,0,4,1,3,0,4,14,28,48,48,0
837,src/org/argouml/uml/diagram/state/ui/ButtonActionNewSignalEvent.java,app,0,0,0,0,0,0,7,28,13,13,0
838,src/org/argouml/uml/diagram/state/ui/ButtonActionNewTimeEvent.java,app,0,0,0,0,0,0,6,28,13,13,0
839,src/org/argouml/uml/diagram/state/ui/FigBranchState.java,app,1,0,1,3,0,0,33,98,81,81,0
840,src/org/argouml/uml/diagram/state/ui/FigCompositeState.java,app,0,7,0,1,0,1,56,116,233,233,1
841,src/org/argouml/uml/diagram/state/ui/FigConcurrentRegion.java,app,0,9,0,6,0,3,58,177,316,316,0
842,src/org/argouml/uml/diagram/state/ui/FigDeepHistoryState.java,app,0,0,0,0,0,0,6,38,13,13,0
843,src/org/argouml/uml/diagram/state/ui/FigFinalState.java,app,1,5,1,3,0,2,31,83,124,124,0
844,src/org/argouml/uml/diagram/state/ui/FigForkState.java,app,1,0,1,3,0,0,24,73,83,83,0
845,src/org/argouml/uml/diagram/state/ui/FigHistoryState.java,app,1,0,0,5,0,0,31,92,102,102,0
846,src/org/argouml/uml/diagram/state/ui/FigInitialState.java,app,1,6,1,3,0,4,30,86,119,119,0
847,src/org/argouml/uml/diagram/state/ui/FigJoinState.java,app,1,0,1,3,0,0,25,74,83,83,0
848,src/org/argouml/uml/diagram/state/ui/FigJunctionState.java,app,1,0,0,3,0,0,27,79,111,111,0
849,src/org/argouml/uml/diagram/state/ui/FigShallowHistoryState.java,app,0,0,0,0,0,0,7,38,13,13,0
850,src/org/argouml/uml/diagram/state/ui/FigSimpleState.java,app,0,5,1,1,0,0,34,78,137,137,0
851,src/org/argouml/uml/diagram/state/ui/FigState.java,app,0,3,0,1,0,2,26,89,129,129,0
852,src/org/argouml/uml/diagram/state/ui/FigStateVertex.java,app,0,10,0,1,0,5,17,67,100,100,0
853,src/org/argouml/uml/diagram/state/ui/FigStubState.java,app,1,18,1,1,0,13,49,129,266,266,0
854,src/org/argouml/uml/diagram/state/ui/FigSubmachineState.java,app,0,14,0,1,0,6,50,100,274,274,0
855,src/org/argouml/uml/diagram/state/ui/FigSynchState.java,app,1,3,1,5,0,2,31,82,129,129,0
856,src/org/argouml/uml/diagram/state/ui/FigTransition.java,app,0,19,0,0,0,7,26,85,154,154,0
857,src/org/argouml/uml/diagram/state/ui/InitStateDiagram.java,app,0,0,1,0,0,0,9,29,23,23,0
858,src/org/argouml/uml/diagram/state/ui/PropPanelUMLStateDiagram.java,app,0,0,0,0,0,0,6,31,9,9,0
859,src/org/argouml/uml/diagram/state/ui/SelectionState.java,app,1,2,0,3,0,2,20,38,71,71,0
860,src/org/argouml/uml/diagram/state/ui/StateDiagramPropPanelFactory.java,app,0,0,0,0,0,0,5,29,11,11,0
861,src/org/argouml/uml/diagram/state/ui/StateDiagramRenderer.java,app,0,8,0,3,0,8,14,62,89,89,0
862,src/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,app,1,27,0,6,0,26,63,186,481,481,0
863,src/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,app,0,42,0,12,0,37,67,167,443,443,0
864,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramAssociationEdge.java,app,0,1,1,0,0,0,18,69,30,30,0
865,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramEdge.java,app,0,1,0,0,0,0,20,65,37,37,0
866,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramGeneralizationEdge.java,app,0,0,0,0,0,0,5,32,9,9,0
867,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramInheritanceEdge.java,app,0,5,1,0,0,0,21,86,70,70,0
868,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter.java,app,0,3,0,0,0,0,51,270,340,340,0
869,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramModelElementFactory.java,app,0,1,0,0,0,0,6,37,35,35,0
870,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramNode.java,app,0,0,0,0,0,0,51,273,177,177,0
871,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramNote.java,app,0,0,1,0,0,0,9,52,32,32,0
872,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramNoteEdge.java,app,0,1,0,0,0,0,7,46,32,32,0
873,src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramRealizationEdge.java,app,0,0,0,0,0,0,6,32,7,7,0
874,src/org/argouml/uml/diagram/static_structure/ui/ClassDiagramPropPanelFactory.java,app,0,0,0,0,0,0,5,28,11,11,0
875,src/org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer.java,app,0,12,0,2,0,10,28,72,194,194,0
876,src/org/argouml/uml/diagram/static_structure/ui/FigAttribute.java,app,0,0,0,0,0,0,4,33,9,9,0
877,src/org/argouml/uml/diagram/static_structure/ui/FigClass.java,app,0,0,0,3,0,0,18,114,131,131,0
878,src/org/argouml/uml/diagram/static_structure/ui/FigClassifierBox.java,app,0,2,0,0,0,0,37,101,186,186,0
879,src/org/argouml/uml/diagram/static_structure/ui/FigClassifierBoxWithAttributes.java,app,0,11,0,0,0,6,47,119,221,221,0
880,src/org/argouml/uml/diagram/static_structure/ui/FigComment.java,app,1,8,0,5,0,3,88,218,428,428,0
881,src/org/argouml/uml/diagram/static_structure/ui/FigDataType.java,app,0,8,0,1,0,4,47,148,148,148,0
882,src/org/argouml/uml/diagram/static_structure/ui/FigEdgeNote.java,app,0,0,0,4,0,0,41,127,189,189,0
883,src/org/argouml/uml/diagram/static_structure/ui/FigEnumeration.java,app,0,7,0,1,0,5,40,99,202,202,0
884,src/org/argouml/uml/diagram/static_structure/ui/FigEnumerationLiteral.java,app,0,0,0,0,0,0,6,44,10,10,0
885,src/org/argouml/uml/diagram/static_structure/ui/FigException.java,app,0,0,0,0,0,0,7,37,15,15,0
886,src/org/argouml/uml/diagram/static_structure/ui/FigFeature.java,app,0,1,1,9,0,1,18,88,63,63,0
887,src/org/argouml/uml/diagram/static_structure/ui/FigInterface.java,app,0,17,0,3,0,8,50,170,240,240,0
888,src/org/argouml/uml/diagram/static_structure/ui/FigLink.java,app,0,10,0,1,0,7,13,72,66,66,0
889,src/org/argouml/uml/diagram/static_structure/ui/FigModel.java,app,0,0,0,1,0,0,14,41,33,33,0
890,src/org/argouml/uml/diagram/static_structure/ui/FigOperation.java,app,0,0,1,0,0,0,11,52,35,35,0
891,src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java,app,1,18,1,1,0,9,133,314,555,555,0
892,src/org/argouml/uml/diagram/static_structure/ui/FigSignal.java,app,0,0,0,1,0,0,15,55,48,48,0
893,src/org/argouml/uml/diagram/static_structure/ui/FigStereotypeDeclaration.java,app,0,5,0,1,0,1,37,119,133,133,0
894,src/org/argouml/uml/diagram/static_structure/ui/FigSubsystem.java,app,0,0,0,1,0,0,14,42,33,33,0
895,src/org/argouml/uml/diagram/static_structure/ui/InitClassDiagram.java,app,0,0,1,0,0,0,9,29,23,23,0
896,src/org/argouml/uml/diagram/static_structure/ui/PropPanelUMLClassDiagram.java,app,0,0,0,0,0,0,5,30,9,9,0
897,src/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java,app,1,6,0,2,0,6,25,34,102,102,3
898,src/org/argouml/uml/diagram/static_structure/ui/SelectionComment.java,app,1,1,0,3,0,1,15,40,49,49,1
899,src/org/argouml/uml/diagram/static_structure/ui/SelectionDataType.java,app,0,3,1,2,0,2,7,33,15,15,0
900,src/org/argouml/uml/diagram/static_structure/ui/SelectionEnumeration.java,app,0,3,1,2,0,2,10,32,29,29,0
901,src/org/argouml/uml/diagram/static_structure/ui/SelectionException.java,app,0,1,1,2,0,1,6,31,16,16,0
902,src/org/argouml/uml/diagram/static_structure/ui/SelectionGeneralizableElement.java,app,1,1,0,0,0,1,19,35,72,72,2
903,src/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java,app,1,4,0,0,0,4,17,32,74,74,2
904,src/org/argouml/uml/diagram/static_structure/ui/SelectionSignal.java,app,0,1,1,2,0,1,6,31,14,14,0
905,src/org/argouml/uml/diagram/static_structure/ui/SelectionStereotype.java,app,1,6,0,0,1,4,20,38,108,108,3
906,src/org/argouml/uml/diagram/static_structure/ui/StylePanelFigClass.java,app,1,0,0,0,0,0,20,57,56,56,0
907,src/org/argouml/uml/diagram/static_structure/ui/StylePanelFigInterface.java,app,1,0,0,0,0,0,16,49,33,33,0
908,src/org/argouml/uml/diagram/static_structure/ui/StylePanelFigPackage.java,app,0,0,0,0,0,0,18,48,43,43,0
909,src/org/argouml/uml/diagram/static_structure/ui/UMLClassDiagram.java,app,1,24,0,3,0,24,53,160,391,391,0
910,src/org/argouml/uml/diagram/StereotypeContainer.java,app,0,0,0,1,0,0,5,36,5,5,0
911,src/org/argouml/uml/diagram/ui/AbstractActionCheckBoxMenuItem.java,app,0,2,0,0,0,2,12,54,44,44,0
912,src/org/argouml/uml/diagram/ui/AbstractActionRadioMenuItem.java,app,0,2,0,0,0,2,11,56,46,46,0
913,src/org/argouml/uml/diagram/ui/ActionAddAllClassesFromModel.java,app,0,2,0,0,0,2,11,52,36,36,0
914,src/org/argouml/uml/diagram/ui/ActionAddAssociationRole.java,app,0,2,0,0,0,2,8,52,35,35,0
915,src/org/argouml/uml/diagram/ui/ActionAddConcurrentRegion.java,app,0,6,1,0,0,3,31,45,108,108,0
916,src/org/argouml/uml/diagram/ui/ActionAddExistingEdge.java,app,0,3,0,0,0,3,11,47,44,44,0
917,src/org/argouml/uml/diagram/ui/ActionAddExistingNode.java,app,0,2,1,0,0,2,9,44,29,29,0
918,src/org/argouml/uml/diagram/ui/ActionAddExistingNodes.java,app,0,3,0,0,0,3,10,50,71,71,0
919,src/org/argouml/uml/diagram/ui/ActionAddExtensionPoint.java,app,0,2,0,0,0,2,27,79,39,39,0
920,src/org/argouml/uml/diagram/ui/ActionAddMessage.java,app,0,7,0,3,0,5,16,52,74,74,0
921,src/org/argouml/uml/diagram/ui/ActionAddNote.java,app,0,7,0,0,0,6,27,67,118,118,1
922,src/org/argouml/uml/diagram/ui/ActionAddStereotype.java,app,0,5,0,0,0,5,10,40,50,50,1
923,src/org/argouml/uml/diagram/ui/ActionAggregation.java,app,0,10,0,0,0,9,27,62,84,84,0
924,src/org/argouml/uml/diagram/ui/ActionCompartmentDisplay.java,app,0,1,0,1,0,0,45,103,188,188,0
925,src/org/argouml/uml/diagram/ui/ActionEdgesDisplay.java,app,0,4,0,0,0,2,20,69,67,67,0
926,src/org/argouml/uml/diagram/ui/ActionModifierAbstract.java,app,0,0,1,0,0,0,7,48,16,16,1
927,src/org/argouml/uml/diagram/ui/ActionModifierActive.java,app,0,0,1,0,0,0,6,37,15,15,1
928,src/org/argouml/uml/diagram/ui/ActionModifierLeaf.java,app,0,0,1,0,0,0,6,37,15,15,1
929,src/org/argouml/uml/diagram/ui/ActionModifierRoot.java,app,0,0,1,0,0,0,6,37,15,15,1
930,src/org/argouml/uml/diagram/ui/ActionMultiplicity.java,app,0,3,0,0,0,2,35,66,91,91,0
931,src/org/argouml/uml/diagram/ui/ActionNavigability.java,app,0,4,0,0,0,4,18,90,75,75,0
932,src/org/argouml/uml/diagram/ui/ActionRemoveFromDiagram.java,app,0,1,0,1,0,0,8,35,39,39,0
933,src/org/argouml/uml/diagram/ui/ActionSaveDiagramToClipboard.java,app,0,4,0,3,0,0,33,80,110,110,0
934,src/org/argouml/uml/diagram/ui/ActionSetAddAssociationClassMode.java,app,0,1,0,0,0,1,9,38,9,9,0
935,src/org/argouml/uml/diagram/ui/ActionSetAddAssociationEndMode.java,app,0,1,0,0,0,1,9,39,9,9,0
936,src/org/argouml/uml/diagram/ui/ActionSetAddAssociationMode.java,app,0,1,0,0,0,1,9,44,14,14,0
937,src/org/argouml/uml/diagram/ui/ActionSetAddCommentLinkMode.java,app,0,0,0,0,0,0,8,36,11,11,0
938,src/org/argouml/uml/diagram/ui/ActionSetAddMessageMode.java,app,0,1,0,0,0,1,7,40,10,10,0
939,src/org/argouml/uml/diagram/ui/ActionSetMode.java,app,0,0,1,0,0,0,18,104,69,69,0
940,src/org/argouml/uml/diagram/ui/ActionSetPath.java,app,0,5,0,0,0,2,14,48,80,80,0
941,src/org/argouml/uml/diagram/ui/ActionStereotypeView.java,app,0,0,1,1,0,0,9,55,28,28,0
942,src/org/argouml/uml/diagram/ui/ActionStereotypeViewBigIcon.java,app,0,0,0,0,0,0,3,37,8,8,0
943,src/org/argouml/uml/diagram/ui/ActionStereotypeViewSmallIcon.java,app,0,0,0,0,0,0,3,35,8,8,0
944,src/org/argouml/uml/diagram/ui/ActionStereotypeViewTextual.java,app,0,0,0,0,0,0,3,35,8,8,0
945,src/org/argouml/uml/diagram/ui/ActionVisibilityPackage.java,app,0,4,1,0,0,4,6,40,19,19,1
946,src/org/argouml/uml/diagram/ui/ActionVisibilityPrivate.java,app,0,4,1,0,0,4,6,40,19,19,1
947,src/org/argouml/uml/diagram/ui/ActionVisibilityProtected.java,app,0,4,1,0,0,4,6,40,19,19,1
948,src/org/argouml/uml/diagram/ui/ActionVisibilityPublic.java,app,0,4,1,0,0,4,6,40,19,19,1
949,src/org/argouml/uml/diagram/ui/AddExistingNodeCommand.java,app,0,2,0,0,0,1,20,85,98,98,0
950,src/org/argouml/uml/diagram/ui/ArgoFig.java,app,0,0,0,0,0,0,6,42,6,6,0
951,src/org/argouml/uml/diagram/ui/ArgoFigGroup.java,app,0,0,1,1,0,0,9,41,18,18,0
952,src/org/argouml/uml/diagram/ui/ArgoFigText.java,app,0,1,1,2,0,1,22,86,96,96,0
953,src/org/argouml/uml/diagram/ui/ArgoFigUtil.java,app,0,4,0,0,0,3,6,35,38,38,0
954,src/org/argouml/uml/diagram/ui/ArgoModeCreateFigText.java,app,0,0,1,1,0,0,6,35,13,13,0
955,src/org/argouml/uml/diagram/ui/Clarifiable.java,app,0,0,0,1,0,0,5,30,5,5,0
956,src/org/argouml/uml/diagram/ui/CompartmentFigText.java,app,0,0,0,0,0,0,25,157,115,115,1
957,src/org/argouml/uml/diagram/ui/DiagramNameDocument.java,app,0,4,0,0,0,1,17,71,68,68,0
958,src/org/argouml/uml/diagram/ui/DnDJGraph.java,app,0,1,0,2,0,1,21,81,101,101,0
959,src/org/argouml/uml/diagram/ui/EnumLiteralsCompartmentContainer.java,app,0,0,0,1,0,0,5,44,7,7,0
960,src/org/argouml/uml/diagram/ui/FeaturesCompartmentContainer.java,app,0,0,0,1,0,0,1,29,3,3,0
961,src/org/argouml/uml/diagram/ui/FigAbstraction.java,app,0,0,0,0,0,0,10,47,16,16,0
962,src/org/argouml/uml/diagram/ui/FigAssociation.java,app,0,34,1,6,0,27,111,200,592,592,3
963,src/org/argouml/uml/diagram/ui/FigAssociationClass.java,app,0,3,0,0,0,0,33,126,179,179,0
964,src/org/argouml/uml/diagram/ui/FigAssociationEnd.java,app,0,8,0,0,0,8,30,90,177,177,0
965,src/org/argouml/uml/diagram/ui/FigAttributesCompartment.java,app,0,6,0,0,0,3,9,49,36,36,0
966,src/org/argouml/uml/diagram/ui/FigClassAssociationClass.java,app,0,0,0,0,0,0,9,45,26,26,0
967,src/org/argouml/uml/diagram/ui/FigCompartment.java,app,0,0,0,0,0,0,13,51,60,60,0
968,src/org/argouml/uml/diagram/ui/FigCompartmentBox.java,app,0,2,0,0,0,1,21,66,126,126,0
969,src/org/argouml/uml/diagram/ui/FigDependency.java,app,0,1,1,1,0,1,20,63,53,53,0
970,src/org/argouml/uml/diagram/ui/FigEdgeAssociationClass.java,app,0,1,0,2,0,0,19,65,90,90,0
971,src/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,app,1,23,0,18,0,13,129,549,781,781,4
972,src/org/argouml/uml/diagram/ui/FigEdgePort.java,app,0,1,0,5,0,0,14,66,60,60,0
973,src/org/argouml/uml/diagram/ui/FigEditableCompartment.java,app,0,3,1,6,0,1,33,136,198,198,0
974,src/org/argouml/uml/diagram/ui/FigEmptyRect.java,app,0,0,0,1,0,0,6,37,10,10,0
975,src/org/argouml/uml/diagram/ui/FigEnumLiteralsCompartment.java,app,0,4,0,0,0,1,11,55,31,31,0
976,src/org/argouml/uml/diagram/ui/FigGeneralization.java,app,0,6,0,1,0,5,19,72,100,100,0
977,src/org/argouml/uml/diagram/ui/FigMessage.java,app,0,23,0,3,0,17,62,155,310,310,0
978,src/org/argouml/uml/diagram/ui/FigMultiLineText.java,app,0,0,0,0,0,0,5,40,15,15,0
979,src/org/argouml/uml/diagram/ui/FigMultiLineTextWithBold.java,app,0,1,0,0,0,1,7,39,21,21,0
980,src/org/argouml/uml/diagram/ui/FigNameWithAbstract.java,app,0,0,0,0,0,0,6,38,17,17,0
981,src/org/argouml/uml/diagram/ui/FigNameWithAbstractAndBold.java,app,0,1,0,0,0,1,8,41,21,21,0
982,src/org/argouml/uml/diagram/ui/FigNodeAssociation.java,app,1,8,1,2,0,1,41,89,142,142,1
983,src/org/argouml/uml/diagram/ui/FigNodeModelElement.java,app,1,36,0,14,0,23,214,840,1276,1276,5
984,src/org/argouml/uml/diagram/ui/FigOperationsCompartment.java,app,0,6,0,0,0,3,11,46,35,35,0
985,src/org/argouml/uml/diagram/ui/FigPermission.java,app,0,0,0,0,0,0,8,49,13,13,0
986,src/org/argouml/uml/diagram/ui/FigProfileIcon.java,app,0,0,1,2,0,0,17,45,40,40,0
987,src/org/argouml/uml/diagram/ui/FigRealization.java,app,0,0,0,0,0,0,6,48,11,11,0
988,src/org/argouml/uml/diagram/ui/FigSingleLineText.java,app,0,2,0,5,0,1,33,85,146,146,4
989,src/org/argouml/uml/diagram/ui/FigStereotype.java,app,0,2,1,0,0,1,11,44,39,39,0
990,src/org/argouml/uml/diagram/ui/FigStereotypesCompartment.java,app,0,10,0,0,0,6,39,102,255,255,0
991,src/org/argouml/uml/diagram/ui/FigTextGroup.java,app,0,0,0,4,0,0,17,76,77,77,0
992,src/org/argouml/uml/diagram/ui/FigTrace.java,app,0,0,0,0,0,0,8,35,18,18,0
993,src/org/argouml/uml/diagram/ui/FigUsage.java,app,0,0,0,0,0,0,8,46,14,14,0
994,src/org/argouml/uml/diagram/ui/InitDiagramAppearanceUI.java,app,0,0,0,0,0,0,10,29,27,27,0
995,src/org/argouml/uml/diagram/ui/ModeCreateAssociationClass.java,app,0,3,0,1,0,1,18,48,63,63,0
996,src/org/argouml/uml/diagram/ui/ModeCreateAssociationEnd.java,app,0,6,0,0,0,2,17,61,85,85,1
997,src/org/argouml/uml/diagram/ui/ModeCreateCommentEdge.java,app,0,0,0,0,0,0,5,32,16,16,0
998,src/org/argouml/uml/diagram/ui/ModeCreateDependency.java,app,0,1,1,0,0,1,4,33,7,7,0
999,src/org/argouml/uml/diagram/ui/ModeCreateGeneralization.java,app,0,1,1,0,0,1,4,35,7,7,0
1000,src/org/argouml/uml/diagram/ui/ModeCreateGraphEdge.java,app,0,3,0,0,1,0,34,70,179,179,0
1001,src/org/argouml/uml/diagram/ui/ModeCreatePermission.java,app,0,1,1,0,0,1,5,32,7,7,0
1002,src/org/argouml/uml/diagram/ui/ModeCreateUsage.java,app,0,1,1,0,0,1,5,28,7,7,0
1003,src/org/argouml/uml/diagram/ui/PathConvPercent2.java,app,0,0,0,1,0,0,24,78,61,61,0
1004,src/org/argouml/uml/diagram/ui/PropPanelDiagram.java,app,0,2,0,1,0,2,28,63,129,129,0
1005,src/org/argouml/uml/diagram/ui/PropPanelString.java,app,0,0,0,2,0,0,29,72,91,91,0
1006,src/org/argouml/uml/diagram/ui/RadioAction.java,app,0,1,0,0,0,1,9,44,43,43,0
1007,src/org/argouml/uml/diagram/ui/SelectionEdgeClarifiers.java,app,0,0,1,0,0,0,9,40,11,11,0
1008,src/org/argouml/uml/diagram/ui/SelectionMoveClarifiers.java,app,0,0,1,0,0,0,8,39,13,13,0
1009,src/org/argouml/uml/diagram/ui/SelectionNodeClarifiers.java,app,0,0,0,4,0,0,13,33,29,29,0
1010,src/org/argouml/uml/diagram/ui/SelectionNodeClarifiers2.java,app,0,17,0,3,1,0,39,149,220,220,1
1011,src/org/argouml/uml/diagram/ui/SelectionRerouteEdge.java,app,0,6,0,0,0,0,28,101,105,105,0
1012,src/org/argouml/uml/diagram/ui/SettingsTabDiagramAppearance.java,app,0,6,0,1,0,6,35,88,147,147,0
1013,src/org/argouml/uml/diagram/ui/SPFigEdgeModelElement.java,app,0,1,0,0,0,0,11,31,22,22,0
1014,src/org/argouml/uml/diagram/ui/StatusBarAdapter.java,app,0,0,1,0,0,0,5,29,11,11,0
1015,src/org/argouml/uml/diagram/ui/StylePanelFigAssociationClass.java,app,0,0,0,1,0,0,16,57,51,51,0
1016,src/org/argouml/uml/diagram/ui/StylePanelFigMessage.java,app,0,0,0,0,0,0,19,41,42,42,0
1017,src/org/argouml/uml/diagram/ui/TabDiagram.java,app,0,8,0,1,0,3,60,190,300,300,1
1018,src/org/argouml/uml/diagram/ui/UMLDiagram.java,app,0,3,0,0,0,3,65,220,282,282,0
1019,src/org/argouml/uml/diagram/UmlDiagramRenderer.java,app,0,13,0,1,0,10,22,63,284,284,0
1020,src/org/argouml/uml/diagram/UMLMutableGraphSupport.java,app,0,13,0,8,0,9,58,248,268,268,0
1021,src/org/argouml/uml/diagram/use_case/ui/FigActor.java,app,0,16,1,1,0,1,36,116,211,211,0
1022,src/org/argouml/uml/diagram/use_case/ui/FigExtend.java,app,0,8,0,2,0,7,40,118,115,115,0
1023,src/org/argouml/uml/diagram/use_case/ui/FigInclude.java,app,0,0,0,1,0,0,33,84,41,41,0
1024,src/org/argouml/uml/diagram/use_case/ui/FigUseCase.java,app,0,14,0,1,0,5,172,574,551,551,0
