plugin;packagename;pre;post;ACD_avg;ACD_max;ACD_sum;FOUT_avg;FOUT_max;FOUT_sum;MLOC_avg;MLOC_max;MLOC_sum;NBD_avg;NBD_max;NBD_sum;NOCU;NOF_avg;NOF_max;NOF_sum;NOI_avg;NOI_max;NOI_sum;NOM_avg;NOM_max;NOM_sum;NOT_avg;NOT_max;NOT_sum;NSF_avg;NSF_max;NSF_sum;NSM_avg;NSM_max;NSM_sum;PAR_avg;PAR_max;PAR_sum;TLOC_avg;TLOC_max;TLOC_sum;VG_avg;VG_max;VG_sum;AnonymousClassDeclaration;ArrayAccess;ArrayCreation;ArrayInitializer;ArrayType;AssertStatement;Assignment;Block;BooleanLiteral;BreakStatement;CastExpression;CatchClause;CharacterLiteral;ClassInstanceCreation;CompilationUnit;ConditionalExpression;ConstructorInvocation;ContinueStatement;DoStatement;EmptyStatement;ExpressionStatement;FieldAccess;FieldDeclaration;ForStatement;IfStatement;ImportDeclaration;InfixExpression;Initializer;Javadoc;LabeledStatement;MethodDeclaration;MethodInvocation;NullLiteral;NumberLiteral;PackageDeclaration;ParenthesizedExpression;PostfixExpression;PrefixExpression;PrimitiveType;QualifiedName;ReturnStatement;SimpleName;SimpleType;SingleVariableDeclaration;StringLiteral;SuperConstructorInvocation;SuperFieldAccess;SuperMethodInvocation;SwitchCase;SwitchStatement;SynchronizedStatement;ThisExpression;ThrowStatement;TryStatement;TypeDeclaration;TypeDeclarationStatement;TypeLiteral;VariableDeclarationExpression;VariableDeclarationFragment;VariableDeclarationStatement;WhileStatement;InstanceofExpression;LineComment;BlockComment;TagElement;TextElement;MemberRef;MethodRef;MethodRefParameter;EnhancedForStatement;EnumDeclaration;EnumConstantDeclaration;TypeParameter;ParameterizedType;QualifiedType;WildcardType;NormalAnnotation;MarkerAnnotation;SingleMemberAnnotation;MemberValuePair;AnnotationTypeDeclaration;AnnotationTypeMemberDeclaration;Modifier;SUM;NORM_AnonymousClassDeclaration;NORM_ArrayAccess;NORM_ArrayCreation;NORM_ArrayInitializer;NORM_ArrayType;NORM_AssertStatement;NORM_Assignment;NORM_Block;NORM_BooleanLiteral;NORM_BreakStatement;NORM_CastExpression;NORM_CatchClause;NORM_CharacterLiteral;NORM_ClassInstanceCreation;NORM_CompilationUnit;NORM_ConditionalExpression;NORM_ConstructorInvocation;NORM_ContinueStatement;NORM_DoStatement;NORM_EmptyStatement;NORM_ExpressionStatement;NORM_FieldAccess;NORM_FieldDeclaration;NORM_ForStatement;NORM_IfStatement;NORM_ImportDeclaration;NORM_InfixExpression;NORM_Initializer;NORM_Javadoc;NORM_LabeledStatement;NORM_MethodDeclaration;NORM_MethodInvocation;NORM_NullLiteral;NORM_NumberLiteral;NORM_PackageDeclaration;NORM_ParenthesizedExpression;NORM_PostfixExpression;NORM_PrefixExpression;NORM_PrimitiveType;NORM_QualifiedName;NORM_ReturnStatement;NORM_SimpleName;NORM_SimpleType;NORM_SingleVariableDeclaration;NORM_StringLiteral;NORM_SuperConstructorInvocation;NORM_SuperFieldAccess;NORM_SuperMethodInvocation;NORM_SwitchCase;NORM_SwitchStatement;NORM_SynchronizedStatement;NORM_ThisExpression;NORM_ThrowStatement;NORM_TryStatement;NORM_TypeDeclaration;NORM_TypeDeclarationStatement;NORM_TypeLiteral;NORM_VariableDeclarationExpression;NORM_VariableDeclarationFragment;NORM_VariableDeclarationStatement;NORM_WhileStatement;NORM_InstanceofExpression;NORM_LineComment;NORM_BlockComment;NORM_TagElement;NORM_TextElement;NORM_MemberRef;NORM_MethodRef;NORM_MethodRefParameter;NORM_EnhancedForStatement;NORM_EnumDeclaration;NORM_EnumConstantDeclaration;NORM_TypeParameter;NORM_ParameterizedType;NORM_QualifiedType;NORM_WildcardType;NORM_NormalAnnotation;NORM_MarkerAnnotation;NORM_SingleMemberAnnotation;NORM_MemberValuePair;NORM_AnnotationTypeDeclaration;NORM_AnnotationTypeMemberDeclaration;NORM_Modifier
org.eclipse.core.runtime.compatibility;org.eclipse.core.internal.plugins;4;1;0.0;0.0;0.0;2.4038461538461537;17.0;250.0;4.048076923076923;30.0;421.0;1.2884615384615385;4.0;134.0;10.0;1.1818181818181819;7.0;13.0;0.0;0.0;0.0;7.181818181818182;38.0;79.0;1.0;1.0;10.0;0.8181818181818182;3.0;9.0;2.272727272727273;8.0;25.0;0.7403846153846154;3.0;77.0;74.9;277.0;749.0;2.0865384615384617;9.0;217.0;0;22;18;5;59;0;55;167;42;0;12;17;1;38;10;7;0;1;0;0;84;4;22;9;64;53;105;1;31;0;104;257;73;33;10;4;12;7;58;296;118;1770;309;94;27;2;0;0;0;0;3;8;6;18;11;0;3;9;94;63;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;4396;0.0;0.005004549590536852;0.004094631483166515;0.0011373976342129207;0.013421292083712465;0.0;0.01251137397634213;0.03798908098271156;0.009554140127388535;0.0;0.00272975432211101;0.0038671519563239307;2.2747952684258417E-4;0.008644222020018199;0.0022747952684258415;0.0015923566878980893;0.0;2.2747952684258417E-4;0.0;0.0;0.01910828025477707;9.099181073703367E-4;0.005004549590536852;0.0020473157415832575;0.014558689717925387;0.012056414922656961;0.02388535031847134;2.2747952684258417E-4;0.007051865332120109;0.0;0.023657870791628753;0.05846223839854413;0.016606005459508643;0.007506824385805277;0.0022747952684258415;9.099181073703367E-4;0.00272975432211101;0.0015923566878980893;0.013193812556869881;0.06733393994540492;0.02684258416742493;0.402638762511374;0.07029117379435851;0.021383075523202913;0.006141947224749773;4.5495905368516835E-4;0.0;0.0;0.0;0.0;6.824385805277526E-4;0.0018198362147406734;0.001364877161055505;0.004094631483166515;0.002502274795268426;0.0;6.824385805277526E-4;0.0020473157415832575;0.021383075523202913;0.014331210191082803;2.2747952684258417E-4;4.5495905368516835E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0402638762511374
org.eclipse.core.runtime.compatibility;org.eclipse.core.runtime.model;0;0;0.0;0.0;0.0;0.74;5.0;111.0;1.8066666666666666;13.0;271.0;1.02;3.0;153.0;13.0;3.6923076923076925;10.0;48.0;0.0;0.0;0.0;11.461538461538462;24.0;149.0;1.0;1.0;13.0;1.0;5.0;13.0;0.07692307692307693;1.0;1.0;0.4666666666666667;2.0;70.0;52.92307692307692;112.0;688.0;1.2666666666666666;9.0;190.0;0;11;6;0;49;0;57;155;18;0;9;0;0;18;13;0;0;0;0;0;135;5;61;9;19;18;50;0;166;0;150;111;50;30;13;14;9;5;114;140;80;1135;218;70;8;11;0;3;0;0;0;7;0;0;13;0;0;9;79;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;3332;0.0;0.0033013205282112846;0.001800720288115246;0.0;0.014705882352941176;0.0;0.017106842737094837;0.04651860744297719;0.005402160864345739;0.0;0.0027010804321728693;0.0;0.0;0.005402160864345739;0.0039015606242496998;0.0;0.0;0.0;0.0;0.0;0.040516206482593034;0.0015006002400960385;0.018307322929171668;0.0027010804321728693;0.005702280912364946;0.005402160864345739;0.015006002400960384;0.0;0.04981992797118848;0.0;0.045018007202881155;0.03331332533013205;0.015006002400960384;0.00900360144057623;0.0039015606242496998;0.004201680672268907;0.0027010804321728693;0.0015006002400960385;0.034213685474189674;0.04201680672268908;0.024009603841536616;0.34063625450180074;0.06542617046818727;0.02100840336134454;0.0024009603841536613;0.0033013205282112846;0.0;9.00360144057623E-4;0.0;0.0;0.0;0.0021008403361344537;0.0;0.0;0.0039015606242496998;0.0;0.0;0.0027010804321728693;0.023709483793517408;0.0027010804321728693;3.0012004801920766E-4;3.0012004801920766E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07593037214885955
org.eclipse.pde;org.eclipse.pde.ant;0;0;0.0;0.0;0.0;5.294117647058823;34.0;90.0;9.294117647058824;60.0;158.0;1.588235294117647;4.0;27.0;1.0;4.0;5.0;8.0;0.0;0.0;0.0;8.5;11.0;17.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5294117647058824;2.0;9.0;221.0;221.0;221.0;2.9411764705882355;17.0;50.0;0;4;0;0;2;0;18;40;6;0;3;6;2;28;1;3;0;1;0;0;38;4;8;1;20;16;19;0;0;0;17;90;23;4;1;1;1;5;9;66;18;487;93;15;16;0;0;0;0;0;0;5;0;6;2;0;0;1;39;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1178;0.0;0.003395585738539898;0.0;0.0;0.001697792869269949;0.0;0.015280135823429542;0.03395585738539898;0.0050933786078098476;0.0;0.0025466893039049238;0.0050933786078098476;0.001697792869269949;0.023769100169779286;8.488964346349745E-4;0.0025466893039049238;0.0;8.488964346349745E-4;0.0;0.0;0.03225806451612903;0.003395585738539898;0.006791171477079796;8.488964346349745E-4;0.01697792869269949;0.013582342954159592;0.016129032258064516;0.0;0.0;0.0;0.014431239388794566;0.07640067911714771;0.019524617996604415;0.003395585738539898;8.488964346349745E-4;8.488964346349745E-4;8.488964346349745E-4;0.004244482173174873;0.007640067911714771;0.05602716468590832;0.015280135823429542;0.4134125636672326;0.07894736842105263;0.012733446519524618;0.013582342954159592;0.0;0.0;0.0;0.0;0.0;0.0;0.004244482173174873;0.0;0.0050933786078098476;0.001697792869269949;0.0;0.0;8.488964346349745E-4;0.03310696095076401;0.025466893039049237;8.488964346349745E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023769100169779286
org.eclipse.pde;org.eclipse.pde.internal;0;0;0.0;0.0;0.0;2.176470588235294;8.0;74.0;3.7058823529411766;19.0;126.0;1.411764705882353;4.0;48.0;5.0;0.4;1.0;2.0;0.0;0.0;0.0;4.0;8.0;20.0;1.0;1.0;5.0;1.8;9.0;9.0;2.8;14.0;14.0;0.6470588235294118;3.0;22.0;48.6;126.0;243.0;1.5588235294117647;5.0;53.0;0;6;3;1;9;0;16;54;2;1;4;4;0;4;5;0;0;0;0;0;42;1;11;3;12;10;20;0;3;0;34;74;13;11;5;4;1;2;21;69;18;502;85;26;16;5;0;1;0;0;0;2;0;4;5;0;0;3;31;16;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;1245;0.0;0.004819277108433735;0.0024096385542168677;8.032128514056225E-4;0.007228915662650603;0.0;0.01285140562248996;0.043373493975903614;0.001606425702811245;8.032128514056225E-4;0.00321285140562249;0.00321285140562249;0.0;0.00321285140562249;0.004016064257028112;0.0;0.0;0.0;0.0;0.0;0.033734939759036145;8.032128514056225E-4;0.008835341365461847;0.0024096385542168677;0.00963855421686747;0.008032128514056224;0.01606425702811245;0.0;0.0024096385542168677;0.0;0.027309236947791166;0.05943775100401606;0.010441767068273093;0.008835341365461847;0.004016064257028112;0.00321285140562249;8.032128514056225E-4;0.001606425702811245;0.016867469879518072;0.05542168674698795;0.014457831325301205;0.40321285140562246;0.06827309236947791;0.020883534136546186;0.01285140562248996;0.004016064257028112;0.0;8.032128514056225E-4;0.0;0.0;0.0;0.001606425702811245;0.0;0.00321285140562249;0.004016064257028112;0.0;0.0;0.0024096385542168677;0.024899598393574297;0.01285140562248996;0.0;0.00321285140562249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06586345381526104
org.eclipse.pde;org.eclipse.pde.internal.builders;1;3;0.0;0.0;0.0;6.949720670391062;103.0;1244.0;11.547486033519553;205.0;2067.0;1.9497206703910615;9.0;349.0;14.0;1.1904761904761905;7.0;25.0;0.14285714285714285;1.0;2.0;7.0;31.0;147.0;0.8571428571428571;1.0;12.0;2.857142857142857;26.0;60.0;1.5238095238095237;14.0;32.0;1.7374301675977655;6.0;311.0;201.5;937.0;2821.0;3.3798882681564244;49.0;605.0;0;50;16;19;85;0;113;505;124;13;68;24;13;72;14;6;0;7;1;0;503;9;85;50;287;85;343;0;6;0;179;1244;111;141;14;43;65;51;290;487;158;6058;888;335;303;5;0;2;10;2;0;9;0;18;21;0;0;50;474;338;10;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;427;14266;0.0;0.0035048366746109633;0.0011215477358755082;0.001331837936352166;0.005958222346838638;0.0;0.007920930884620777;0.03539885041357073;0.008691994953035189;9.112575353988504E-4;0.0047665778774709094;0.0016823216038132623;9.112575353988504E-4;0.005046964811439787;9.813542688910696E-4;4.2058040095331557E-4;0.0;4.906771344455348E-4;7.009673349221926E-5;0.0;0.03525865694658629;6.308706014299734E-4;0.005958222346838638;0.0035048366746109633;0.020117762512266928;0.005958222346838638;0.02404317958783121;0.0;4.2058040095331557E-4;0.0;0.012547315295107248;0.08720033646432077;0.007780737417636338;0.009883639422402916;9.813542688910696E-4;0.003014159540165428;0.004556287676994252;0.0035749334081031825;0.020328052712743586;0.03413710921071078;0.011075283891770643;0.4246460114958643;0.062245899341090705;0.023482405719893452;0.021239310248142438;3.5048366746109633E-4;0.0;1.4019346698443852E-4;7.009673349221927E-4;1.4019346698443852E-4;0.0;6.308706014299734E-4;0.0;0.0012617412028599468;0.0014720314033366045;0.0;0.0;0.0035048366746109633;0.03322585167531193;0.02369269592037011;7.009673349221927E-4;0.0024533856722276743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029931305201177625
platform-launcher;org.eclipse.core.launcher;0;0;0.0;0.0;0.0;12.8;26.0;64.0;38.4;94.0;192.0;2.8;4.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;15.0;15.0;5.0;5.0;5.0;0.6;2.0;3.0;225.0;225.0;225.0;11.0;28.0;55.0;0;26;4;1;9;0;27;41;3;5;0;7;4;2;1;2;0;0;0;0;62;0;15;7;24;0;52;0;0;0;5;64;19;49;1;8;7;0;22;33;3;397;39;10;41;0;0;0;4;1;0;0;0;7;1;0;0;7;40;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1116;0.0;0.023297491039426525;0.0035842293906810036;8.960573476702509E-4;0.008064516129032258;0.0;0.024193548387096774;0.036738351254480286;0.002688172043010753;0.004480286738351254;0.0;0.0062724014336917565;0.0035842293906810036;0.0017921146953405018;8.960573476702509E-4;0.0017921146953405018;0.0;0.0;0.0;0.0;0.05555555555555555;0.0;0.013440860215053764;0.0062724014336917565;0.021505376344086023;0.0;0.04659498207885305;0.0;0.0;0.0;0.004480286738351254;0.05734767025089606;0.017025089605734768;0.04390681003584229;8.960573476702509E-4;0.007168458781362007;0.0062724014336917565;0.0;0.01971326164874552;0.02956989247311828;0.002688172043010753;0.3557347670250896;0.03494623655913978;0.008960573476702509;0.036738351254480286;0.0;0.0;0.0;0.0035842293906810036;8.960573476702509E-4;0.0;0.0;0.0;0.0062724014336917565;8.960573476702509E-4;0.0;0.0;0.0062724014336917565;0.035842293906810034;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043010752688172046
org.eclipse.update.configurator;org.eclipse.update.configurator;0;0;0.0;0.0;0.0;0.25;6.0;13.0;0.40384615384615385;10.0;21.0;0.057692307692307696;1.0;3.0;3.0;0.0;0.0;0.0;0.6666666666666666;1.0;2.0;8.166666666666666;27.0;49.0;0.3333333333333333;1.0;1.0;0.3333333333333333;2.0;2.0;0.5;3.0;3.0;0.6346153846153846;7.0;33.0;33.666666666666664;60.0;101.0;0.1346153846153846;3.0;7.0;0;0;0;0;12;0;0;3;0;0;2;0;0;4;3;0;0;0;0;0;2;0;2;0;4;8;4;0;60;0;52;13;4;2;3;0;0;0;31;26;3;249;72;33;0;0;0;0;0;0;0;0;4;0;6;0;2;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;689;0.0;0.0;0.0;0.0;0.01741654571843251;0.0;0.0;0.0043541364296081275;0.0;0.0;0.002902757619738752;0.0;0.0;0.005805515239477504;0.0043541364296081275;0.0;0.0;0.0;0.0;0.0;0.002902757619738752;0.0;0.002902757619738752;0.0;0.005805515239477504;0.011611030478955007;0.005805515239477504;0.0;0.08708272859216255;0.0;0.07547169811320754;0.018867924528301886;0.005805515239477504;0.002902757619738752;0.0043541364296081275;0.0;0.0;0.0;0.04499274310595065;0.03773584905660377;0.0043541364296081275;0.3613933236574746;0.10449927431059507;0.047895500725689405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005805515239477504;0.0;0.008708272859216255;0.0;0.002902757619738752;0.0;0.01451378809869376;0.011611030478955007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09724238026124818
org.eclipse.update.configurator;org.eclipse.update.internal.configurator;31;1;0.15789473684210525;1.0;3.0;5.034883720930233;72.0;1299.0;8.69767441860465;84.0;2244.0;1.7209302325581395;7.0;444.0;19.0;4.25;15.0;85.0;0.05263157894736842;1.0;1.0;11.5;49.0;230.0;0.9473684210526315;1.0;18.0;4.35;40.0;87.0;1.4;12.0;28.0;0.8178294573643411;7.0;211.0;163.31578947368422;766.0;3103.0;3.317829457364341;22.0;856.0;3;89;37;8;148;0;258;645;80;2;57;93;18;212;19;19;4;14;0;3;598;63;172;51;371;91;484;0;68;0;261;1309;270;172;19;31;50;70;270;416;292;6837;1192;307;310;7;0;1;0;0;2;75;32;85;20;0;5;49;568;347;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;17279;1.7362115863186526E-4;0.005150761039412003;0.0021413276231263384;4.6298975635164074E-4;0.008565310492505354;0.0;0.014931419642340413;0.03732854910585103;0.004629897563516407;1.1574743908791018E-4;0.00329880201400544;0.005382255917587823;0.0010417269517911916;0.012269228543318479;0.0010996006713351468;0.0010996006713351468;2.3149487817582037E-4;8.102320736153712E-4;0.0;1.7362115863186526E-4;0.03460848428728514;0.0036460443312691707;0.009954279761560275;0.0029515596967417098;0.021471149950807338;0.005266508478499913;0.028010880259274264;0.0;0.003935412928988946;0.0;0.015105040800972278;0.07575669888303721;0.015625904276867875;0.009954279761560275;0.0010996006713351468;0.0017940853058626078;0.0028936859771977546;0.004051160368076856;0.015625904276867875;0.024075467330285316;0.016899126106834885;0.39568262052202097;0.06898547369639446;0.017767231899994212;0.01794085305862608;4.051160368076856E-4;0.0;5.787371954395509E-5;0.0;0.0;1.1574743908791018E-4;0.004340528965796632;0.001851959025406563;0.004919266161236183;0.0011574743908791018;0.0;2.8936859771977545E-4;0.0028358122576537994;0.032872272700966494;0.020082180681752416;5.208634758955958E-4;6.36610914983506E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03790728630129058
org.eclipse.update.configurator;org.eclipse.update.internal.configurator.branding;3;0;0.0;0.0;0.0;3.3846153846153846;19.0;88.0;9.076923076923077;66.0;236.0;1.5769230769230769;4.0;41.0;4.0;5.5;13.0;22.0;0.5;1.0;2.0;6.25;16.0;25.0;0.5;1.0;2.0;4.75;6.0;19.0;0.25;1.0;1.0;0.7307692307692307;5.0;19.0;87.75;235.0;351.0;3.1538461538461537;15.0;82.0;0;0;2;0;8;0;44;71;6;0;5;11;1;25;4;2;0;0;0;0;53;6;41;1;33;10;50;0;38;0;26;88;59;21;4;0;1;6;5;62;47;755;162;30;39;2;0;0;0;0;0;6;1;11;4;0;0;1;81;39;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;1973;0.0;0.0;0.0010136847440446021;0.0;0.0040547389761784085;0.0;0.022301064368981247;0.03598580841358338;0.0030410542321338066;0.0;0.002534211860111505;0.005575266092245312;5.068423720223011E-4;0.012671059300557527;0.0020273694880892043;0.0010136847440446021;0.0;0.0;0.0;0.0;0.026862645717181957;0.0030410542321338066;0.020780537252914344;5.068423720223011E-4;0.016725798276735936;0.00506842372022301;0.025342118601115054;0.0;0.01926001013684744;0.0;0.013177901672579827;0.044602128737962494;0.029903699949315764;0.010643689812468323;0.0020273694880892043;0.0;5.068423720223011E-4;0.0030410542321338066;0.002534211860111505;0.031424227065382664;0.02382159148504815;0.3826659908768373;0.08210846426761277;0.015205271160669031;0.019766852508869743;0.0010136847440446021;0.0;0.0;0.0;0.0;0.0;0.0030410542321338066;5.068423720223011E-4;0.005575266092245312;0.0020273694880892043;0.0;0.0;5.068423720223011E-4;0.041054232133806386;0.019766852508869743;0.0010136847440446021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055752660922453116
org.eclipse.ui.editors;org.eclipse.ui.editors.text;0;0;0.5714285714285714;5.0;12.0;3.085714285714286;37.0;864.0;6.089285714285714;62.0;1705.0;1.6035714285714286;5.0;449.0;21.0;1.4545454545454546;8.0;48.0;0.38095238095238093;1.0;8.0;8.090909090909092;55.0;267.0;0.6190476190476191;1.0;13.0;2.212121212121212;29.0;73.0;0.3939393939393939;6.0;13.0;1.0678571428571428;4.0;299.0;125.9047619047619;742.0;2644.0;2.232142857142857;18.0;625.0;12;30;13;18;27;0;131;559;68;5;136;42;0;107;21;14;1;0;2;0;441;2;121;5;251;251;231;1;243;0;297;872;229;55;21;40;5;22;228;1289;236;6705;1213;352;132;11;0;34;5;2;0;7;13;41;33;0;4;4;434;309;19;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;614;16045;7.47896540978498E-4;0.001869741352446245;8.102212527267062E-4;0.001121844811467747;0.0016827672172016203;0.0;0.008164537239015269;0.034839513867248366;0.004238080398878155;3.116235587410408E-4;0.00847616079775631;0.002617637893424743;0.0;0.006668744157058273;0.0013088189467123715;8.725459644749143E-4;6.232471174820816E-5;0.0;1.2464942349641633E-4;0.0;0.0274851978809598;1.2464942349641633E-4;0.007541290121533188;3.116235587410408E-4;0.01564350264880025;0.01564350264880025;0.014397008413836086;6.232471174820816E-5;0.015144904954814584;0.0;0.018510439389217825;0.05434714864443752;0.01427235899033967;0.003427859146151449;0.0013088189467123715;0.0024929884699283265;3.116235587410408E-4;0.0013711436584605797;0.014210034278591462;0.08033655344344032;0.014708631972577126;0.41788719227173576;0.07559987535057651;0.021938298535369275;0.008226861950763477;6.855718292302898E-4;0.0;0.0021190401994390777;3.116235587410408E-4;1.2464942349641633E-4;0.0;4.3627298223745714E-4;8.102212527267062E-4;0.002555313181676535;0.0020567154876908692;0.0;2.4929884699283265E-4;2.4929884699283265E-4;0.027048924898722345;0.019258335930196324;0.001184169523215955;0.00542224992209411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038267373013399816
org.eclipse.ui.editors;org.eclipse.ui.editors.text.templates;0;0;0.0;0.0;0.0;5.684210526315789;33.0;108.0;9.0;32.0;171.0;2.3157894736842106;5.0;44.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3333333333333335;8.0;10.0;1.0;1.0;3.0;7.0;10.0;21.0;3.0;6.0;9.0;1.1578947368421053;3.0;22.0;87.66666666666667;136.0;263.0;3.1578947368421053;10.0;60.0;0;13;1;0;12;0;6;54;4;0;4;6;2;15;3;0;0;0;0;0;26;0;21;6;29;36;35;0;12;0;19;109;24;7;3;1;5;1;12;160;18;752;119;28;31;2;0;0;0;0;0;0;2;6;3;0;2;6;63;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;1787;0.0;0.007274762171236709;5.595970900951316E-4;0.0;0.006715165081141578;0.0;0.003357582540570789;0.0302182428651371;0.002238388360380526;0.0;0.002238388360380526;0.003357582540570789;0.001119194180190263;0.008393956351426972;0.0016787912702853946;0.0;0.0;0.0;0.0;0.0;0.014549524342473419;0.0;0.011751538891997761;0.003357582540570789;0.016228315612758813;0.020145495243424735;0.019585898153329603;0.0;0.006715165081141578;0.0;0.010632344711807499;0.060996082820369335;0.013430330162283156;0.00391717963066592;0.0016787912702853946;5.595970900951316E-4;0.0027979854504756574;5.595970900951316E-4;0.006715165081141578;0.08953553441522104;0.010072747621712367;0.4208170117515389;0.06659205372132065;0.01566871852266368;0.017347509792949075;0.001119194180190263;0.0;0.0;0.0;0.0;0.0;0.0;0.001119194180190263;0.003357582540570789;0.0016787912702853946;0.0;0.001119194180190263;0.003357582540570789;0.035254616675993285;0.020145495243424735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05204252937884723
org.eclipse.ui.editors;org.eclipse.ui.internal.editors.quickdiff;0;0;0.0;0.0;0.0;1.9;10.0;38.0;7.55;43.0;151.0;1.8;4.0;36.0;2.0;2.6666666666666665;8.0;8.0;0.0;0.0;0.0;5.333333333333333;13.0;16.0;1.0;1.0;2.0;0.6666666666666666;2.0;2.0;1.3333333333333333;3.0;4.0;1.2;5.0;24.0;113.0;210.0;226.0;2.85;14.0;57.0;0;0;1;0;4;0;20;49;9;0;3;5;2;10;2;0;0;0;0;0;37;0;10;1;23;26;34;0;20;0;20;39;26;8;2;0;1;3;25;110;16;478;75;29;5;1;0;0;0;0;3;2;2;5;3;0;0;1;34;23;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1215;0.0;0.0;8.230452674897119E-4;0.0;0.0032921810699588477;0.0;0.01646090534979424;0.040329218106995884;0.007407407407407408;0.0;0.0024691358024691358;0.00411522633744856;0.0016460905349794238;0.00823045267489712;0.0016460905349794238;0.0;0.0;0.0;0.0;0.0;0.030452674897119343;0.0;0.00823045267489712;8.230452674897119E-4;0.018930041152263374;0.02139917695473251;0.027983539094650206;0.0;0.01646090534979424;0.0;0.01646090534979424;0.03209876543209877;0.02139917695473251;0.006584362139917695;0.0016460905349794238;0.0;8.230452674897119E-4;0.0024691358024691358;0.0205761316872428;0.09053497942386832;0.01316872427983539;0.3934156378600823;0.06172839506172839;0.023868312757201648;0.00411522633744856;8.230452674897119E-4;0.0;0.0;0.0;0.0;0.0024691358024691358;0.0016460905349794238;0.0016460905349794238;0.00411522633744856;0.0024691358024691358;0.0;0.0;8.230452674897119E-4;0.027983539094650206;0.018930041152263374;8.230452674897119E-4;0.0016460905349794238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037037037037037035
